city_id,population_difference,built_up_area_difference_m2,urban_centre_area_difference_km2,reconciliation_semantics
6273,0.03619999997317791,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6274,0.31032000000413973,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6275,0.47899999999208376,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6276,0.16550000000279397,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6277,-0.31160000001545995,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6279,0.4059000000124797,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6280,0.2778000000107568,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6281,0.11772999999811873,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6282,0.016349999998055864,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6283,0.26238000000012107,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6284,0.15309999999590218,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6285,-0.18310000002384186,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6286,0.10267999999632593,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6287,0.012089999996533152,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6288,0.23820000002160668,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6289,-0.43760000000474975,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6290,0.40555999999924097,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6291,0.009449999997741543,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6292,-0.03478999999788357,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6293,0.37281000000075437,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6296,-0.04903000000194879,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6297,0.0470000000204891,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6298,0.0834000000031665,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6299,0.22270000001299195,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6300,0.07227999999304302,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6301,-0.03440999999293126,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6302,0.11513000000559259,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6303,-0.4342999999935273,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6304,-0.1985500000009779,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6305,0.08680000000458676,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6306,-0.33379999999306165,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6307,0.3101500000047963,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6308,-0.49698999999964144,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6309,-0.03250000000116415,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6311,-0.18410000001313165,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6312,0.1711700000014389,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6313,-0.1300000000046566,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6314,-0.41168000000470784,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6315,-0.16839999999501742,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6316,0.004799999995157123,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6317,-0.18520000000717118,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6318,-0.36178999999538064,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6319,-0.21300000000337604,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6320,-0.13439999998081475,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6321,-0.04199999989941716,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6322,0.45815000000584405,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6323,-0.38012000000162516,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6324,-0.31090000001131557,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6327,0.330549999998766,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6328,-0.24680999999691267,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6329,0.4179999999978463,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6330,-0.42269999999552965,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6331,-0.40200000000186265,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6332,-0.11260000000038417,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6333,-0.30159000000276137,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6334,-0.38831999999820255,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6335,0.3058000000019092,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6336,-0.09500000000116415,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6337,-0.3644399999975576,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6338,0.4136300000027404,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6339,0.33970000001136214,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6340,-0.3224000000045635,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6341,0.37989999999990687,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6344,0.14117000000260305,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6345,0.4208000000071479,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6346,0.11031000000366475,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6347,0.19760000001406297,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6348,-0.34099999998579733,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6349,-0.1104300000006333,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6350,-0.39999999990686774,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6351,-0.42889999999897555,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6352,-0.4039100000009057,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6353,0.342160000000149,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6354,0.18219999999564607,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6355,0.2878599999967264,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6356,-0.17089999999734573,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6357,-0.40330000000540167,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6359,0.31709999998565763,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6360,0.3683000000019092,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6361,0.12320000000181608,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6362,0.36002999999618623,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6363,0.49210000000311993,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6364,0.40746000000217464,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6365,0.27830000000540167,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6366,-0.294899999993504,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6367,0.04351999999926193,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6368,0.31390000000828877,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6369,-0.1907400000054622,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6370,0.03449999999429565,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6371,-0.00989999994635582,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6372,0.11957000000256812,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6373,0.14280000000144355,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6375,0.4611000000149943,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6376,0.04952000000048429,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6377,-0.10540000000037253,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6378,-0.17999999970197678,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6379,0.48849999997764826,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6380,-0.4757400000016787,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6381,-0.08879000000160886,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6382,0.33449999999720603,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6383,0.40886999999929685,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6384,-0.4100200000029872,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6385,0.4992400000046473,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6386,0.4801000000006752,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6387,0.1594699999986915,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6388,-0.09492999999929452,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6389,0.39637999999831663,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6391,-0.03764999999839347,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6392,0.25293000000237953,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6393,-0.48739999999816064,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6394,-0.2143999999971129,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6395,-0.08299999999871943,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6396,-0.15309999999590218,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6397,0.21799999987706542,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6398,0.49992000000202097,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6399,0.10289999999804422,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6401,-0.35120000000461005,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6402,0.25159999998868443,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6403,-0.0891000000119675,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6404,-0.20680000001448207,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6406,0.29860999999800697,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6407,-0.11590000000433065,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6408,-0.4733999999880325,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6409,-0.39009999998961575,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6410,0.005260000005364418,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6411,-0.35749999999825377,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6412,-0.04490000000805594,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6413,0.23949999999604188,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6414,-0.41370000000461005,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6416,0.40380000000004657,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6417,-0.07529999999678694,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6418,0.3040000000037253,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6419,-0.11078000000270549,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6420,0.3022300000011455,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6421,-0.06423999999969965,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6422,-0.03854999999748543,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6423,0.23919999999634456,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6424,0.2021999999997206,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6425,0.18894999999611173,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6426,0.3497899999929359,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6427,-0.1287000000011176,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6428,0.270619999995688,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6429,0.14879999999538995,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6430,-0.38650000002235174,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6431,-0.27650000000721775,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6432,-0.23483000000123866,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6433,0.42989999998826534,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6434,-0.36142000000108965,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6436,0.11309999998775311,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6437,0.3262800000011339,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6438,-0.4741000000067288,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6439,0.20023999999830266,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6440,0.322809999997844,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6441,0.1735999999800697,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6442,0.2667700000019977,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6443,0.08586000000650529,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6444,0.18690000000060536,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6445,0.3043400000024121,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6446,0.146309999996447,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6447,0.08680000000458676,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6448,-0.17460000002756715,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6449,-0.2813999999780208,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6450,-0.023930000003019813,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6451,0.4552200000034645,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6452,0.40520000000833534,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6453,0.02831999999762047,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6454,0.3558000000193715,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6455,-0.3217000000004191,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6456,-0.1635999999998603,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6457,-0.32924999999522697,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6458,-0.05258000000321772,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6459,-0.3464899999962654,0,0.0,current_epoch_file_integrity_not_temporal_comparability
6460,-0.36389999999664724,0,0.0,current_epoch_file_integrity_not_temporal_comparability
